51388674931,ade,286,5
51388678198,gbc,137,45
51388696538,ggc,103,133
51388723394,ebc,191,49
51388739034,dfa,243,48
51388743097,ecb,157,5
51388777615,bef,175,197
51388801401,cba,231,98
51388805076,afc,141,148
51388813913,dfc,76,27
51388821634,eec,218,124
51388823516,aab,142,172
51388831554,gdf,238,73
51388846570,cbb,96,18
51388854526,fge,149,44
51388862759,fcd,293,127
51388874153,eaf,131,37
51388908316,dgc,98,99
51388923035,ffc,136,196
51388946250,aab,250,172
51389013579,ddg,238,12
51389039081,cca,123,240
51389046779,acb,52,224
51389050897,efe,237,5
51389063338,fdb,189,76
51389097211,efa,90,110
51389114771,dag,240,47
51389145171,gga,69,89
51389156461,afg,195,128
51389166598,ded,105,24
51389196533,cgg,176,31
51389215267,cee,208,73
51389219057,afa,9,281
51389228077,bed,76,139
51389232740,abf,297,72
51389241397,beg,45,94
51389241743,cad,256,22
51389279691,caf,161,219
51389297754,add,203,209
51389328210,dgd,266,169
51389335070,eda,156,51
51389336857,gcf,216,139
51389355177,abc,129,72
51389360005,egg,284,7
51389367558,eef,294,456
51389386703,ddc,81,5
51389395574,gbf,118,118
51389395809,bae,241,117
51389398653,afd,216,181
51389442796,gec,47,15
51389467525,ada,36,129
51389483894,abg,131,161
51389492540,gcd,184,20
51389494663,faf,25,70
51389523939,gfg,76,208
51389545921,ffg,267,396
51389552266,afe,157,87
51389559482,fef,149,197
51389593280,aag,215,169
51389598210,dgb,296,155
51389614495,dgc,39,106
51389643180,bge,35,130
51389688123,add,168,225
51389702037,acd,145,178
51389712258,dab,9,214
51389715322,ddf,272,9
51389723626,ebf,221,95
51389730261,bbg,278,78
51389735268,fbd,130,57
51389737701,cag,91,192
51389756740,dde,85,146
51389758055,dbd,189,232
51389767702,fca,112,132
51389784505,dcc,246,178
51389787743,acg,180,124
51389796784,fdd,117,34
51389828249,ced,124,102
51389843030,dde,213,132
51389854556,bga,290,5
51389862278,gge,227,68
51389884895,dcb,188,119
51389888591,cga,8,34
51389894200,abb,46,89
51389894860,aaa,24,146
51389906951,afd,181,197
51389916789,gcg,295,137
51389919100,gef,267,189
51389923281,dab,270,177
51389969401,bfd,39,386
51389977402,bfg,16,125
51390010569,aeg,175,65
51390015142,feb,25,109
51390049540,bdd,285,63
51390053362,dab,284,180
51390096845,cgd,127,20
51390101589,cfe,77,161
51390108962,bgb,49,125
51390139635,dbc,172,82
51390150019,fbd,63,53
51390151536,egb,218,5
51390169855,fbc,245,108
51390178995,eee,125,22
51390201317,gba,9,93
51390203790,fbg,107,47
51390212506,dgg,153,132
51390258526,gca,210,78
51390272025,gce,264,33
51390288955,bda,98,27
51390290681,dga,293,63
51390321954,acc,269,11
51390323365,fcg,180,67
51390330288,cae,169,32
51390344385,baa,30,141
51390348840,cda,18,10
51390403726,eea,194,13
51390424424,bgf,142,95
51390458750,fac,89,182
51390464978,bbc,196,122
51390482914,dec,44,87
51390487974,ccd,144,147
51390488243,gae,193,5
51390503602,cgc,12,178
51390522742,fcb,59,156
51390528657,ebb,289,14
51390540086,eec,279,115
51390569059,gff,212,165
51390570445,bbf,31,39
51390574806,gba,103,103
51390635292,ebe,113,80
51390683555,cac,116,212
51390683778,fba,285,49
51390690724,bdf,9,32
51390693953,ffe,29,5
51390699234,ebe,116,93
51390731119,ecd,25,197
51390754440,aca,70,393
51390773601,ddb,57,229
51390781720,gbc,215,52
51390804712,dbb,213,14
51390816673,aga,187,33
51390824079,gea,283,133
51390826638,bag,284,25
51390845721,fda,232,16
51390855227,dfd,16,161
51390856377,gbg,87,233
51390894752,edc,204,129
51390895020,cce,277,13
51390900560,ffa,189,151
51390900714,cfb,229,46
51390905129,aag,14,177
51390939581,geb,57,91
51390954741,cff,187,10
51390959035,adg,215,54
51390960237,eec,268,128
51390977278,edg,148,64
51390979847,gac,110,252
51390980171,cfd,256,79
51390988931,ggd,260,106
51391022097,dbe,206,106
51391027186,daf,96,5
51391032015,gca,274,67
51391036644,dee,170,46
51391039998,ffb,135,164
51391081744,geg,23,76
51391120400,adf,288,281
51391134401,eab,128,28
51391138142,ead,222,112
51391149002,gef,20,168
51391167556,gff,104,143
51391178649,gda,92,99
51391197702,cbc,13,54
51391225406,dcb,267,105
51391231692,aac,245,284
51391251484,dgf,5,46
51391252025,efe,101,5
51391270973,daa,263,313
51391296257,age,206,81
51391308143,gec,163,12
51391309401,cde,276,79
51391328865,aef,239,46
51391336614,ged,8,93
51391340271,ffd,268,249
51391373798,bdf,116,34
51391375265,fbc,111,125
51391403451,faa,279,354
51391428578,adb,22,101
51391444924,fgg,198,65
51391450875,cbe,215,155
51391463902,fec,286,6
51391469900,abd,266,56
51391471243,edf,100,160
51391488796,aff,238,11
51391488899,egd,267,89
51391502235,bca,271,167
51391505381,deb,291,183
51391522527,beb,58,277
51391579490,bab,164,41
51391590992,gab,188,5
51391595441,agd,151,253
51391612254,fcf,169,217
51391624179,cfc,191,70
51391630075,bfb,80,89
51391630473,bdg,190,105
51391640661,afa,114,292
51391642641,fdf,262,53
51391657692,fcd,184,139
51391677873,egc,22,165
51391698880,fea,275,428
51391715777,eaa,104,21
51391785539,adg,76,52
51391799396,cdc,161,36
51391801382,cgb,106,137
51391828103,egf,42,99
51391867818,gbf,272,133
51391879805,ege,290,89
51391886315,gba,116,88
51391888804,gea,115,130
51391890827,eae,237,9
51391892781,ecc,202,225
51391897212,cbg,169,324
51391897848,fde,121,88
51391901937,ccg,7,5
51391903270,bfe,115,19
51391905837,faa,5,300
51391959691,bac,225,55
51391970933,bbc,197,139
51391985568,cga,295,36
51392004188,bfc,127,96
51392004507,feb,115,111
51392061686,acb,3,197
51392102662,aea,183,228
51392121708,fgb,195,16
51392123316,dae,19,6
51392125416,afd,126,228
51392129274,gfa,298,257
51392177366,agg,12,202
51392195328,aeb,177,47
51392221657,fcb,172,159
51392245396,cfa,152,16
51392251535,cfg,19,5
51392259230,bcc,82,9
51392263207,gbg,173,209
51392268638,egg,210,7
51392278063,cdd,198,190
51392323851,eae,109,8
51392334944,agg,218,199
51392337225,bbb,149,38
51392344731,aaf,184,52
51392351974,ceb,262,279
51392372871,aad,197,107
51392388085,gfd,127,33
51392432889,dae,294,5
51392438828,eba,107,5
51392454529,fee,261,79
51392457004,bba,162,57
51392466234,bfa,211,21
51392503241,cea,239,184
51392506658,ecg,161,127
51392508146,bge,39,122
51392518539,bab,64,38
51392527729,dda,272,240
51392529401,feg,62,137
51392540681,ggb,136,119
51392544548,bgb,15,128
51392547851,fed,247,22
51392562713,ebc,223,55
51392600672,ebd,87,87
51392610165,cdg,195,140
51392611099,ggg,282,203
51392617086,afb,266,35
51392622920,faf,266,81
51392632373,bdb,271,147
51392675050,bce,231,5
51392735021,gbd,219,63
51392748010,adg,129,41
51392749480,dff,74,82
51392759251,agf,107,258
51392766843,adg,169,39
51392814091,bab,194,40
51392823528,edb,278,380
51392823936,aae,166,309
51392827967,gaa,280,55
51392835509,bgg,94,134
51392883568,gdc,184,20
51392892722,cdb,164,456
51392916990,bfd,163,397
51392918582,baa,127,159
51392923646,cbf,240,239
51392952595,gea,137,104
51392973972,dge,65,239
51393011857,cef,64,135
51393012746,ggf,233,15
51393013346,aab,269,142
51393030804,dcf,127,136
51393038573,ebg,43,151
51393055694,gfe,194,25
51393056475,cdf,42,49
51393062748,ccb,233,54
51393079090,efc,52,71
51393087886,fgd,173,142
51393089929,gfb,296,14
51393127642,eeb,260,11
51393140438,aff,193,11
51393151944,agc,67,240
51393169355,aea,20,223
51393208270,ffc,116,229
51393221433,bec,82,33
51393232360,efb,178,5
51393235763,bcg,213,307
51393238151,ceg,116,81
51393287050,feg,113,120
51393359815,bde,108,10
51393387213,efd,127,25
51393391045,bfd,225,460
51393395001,gdd,258,216
51393428058,geb,145,95
51393444663,agf,189,232
51393466000,ddb,172,192
51393475291,fee,294,86
51393480462,eed,102,190
51393484055,ddf,198,10
51393498428,gcc,111,7
51393498980,eac,282,186
51393513904,adc,219,104
51393518436,cee,224,65
51393519170,fcg,199,60
51393535805,efe,29,5
51393545773,fgg,43,71
51393548824,fea,3,505
51393589089,aee,184,123
51393594315,gbb,229,94
51393594762,efa,201,101
51393599616,cae,172,28
51393610064,age,197,75
51393631862,eda,34,40
51393638070,baf,287,5
51393641439,cbb,149,21
51393658797,ded,174,20
51393668522,ced,211,100
51393681144,dbf,263,75
51393684894,bga,153,5
51393717447,dbd,27,273
51393721228,eca,224,5
51393723272,agg,259,197
51393762969,fde,260,81
51393770321,abg,8,151
51393776254,gfc,289,41
51393800039,efa,108,119
51393807437,ece,38,5
51393857502,dad,116,61
51393881883,ecd,164,193
51393891494,dgg,222,146
51393895546,ccc,15,197
51393933808,aed,63,69
51393935035,fae,238,268
51393951135,bde,40,11
51393955230,bdc,125,227
51393989247,gaf,278,125
51394009439,fdg,63,66
51394009893,ece,142,5
51394028385,abe,178,212
51394061936,dbg,70,479
51394082071,agc,129,196
51394098276,ede,84,125
51394099102,fgf,62,79
51394122007,afd,116,262
51394126688,bfb,42,73
51394151482,eff,159,150
51394157127,cge,205,181
51394200106,dff,228,72
51394203265,def,84,173
51394206760,edg,41,57
51394209530,eba,178,5
51394213906,ega,177,147
51394224221,aef,35,53
51394228587,ceb,198,320
51394242003,dbe,65,85
51394242349,bea,48,98
51394259291,cba,64,109
51394276683,cfd,52,87
51394277970,dca,176,90
51394305505,cce,203,14
51394324203,eca,68,5
51394425115,agb,96,340
51394455730,ecf,21,72
51394489680,gcg,80,158
51394504078,fdd,27,30
51394510671,aag,49,182
51394521049,fca,284,146
51394546980,dce,46,128
51394577314,fff,91,88
51394585532,egb,23,5
51394596424,fag,279,7
51394602378,deb,260,212
51394603750,bcg,65,365
51394618714,aga,114,32
51394696198,cbf,194,219
51394696583,eda,6,42
51394706363,dfg,171,329
51394718890,fef,112,171
51394755461,ddd,132,310
51394763969,abc,23,72
51394788640,gad,101,46
51394847366,dac,201,7
51394853183,gag,1,140
51394866487,fae,209,310
51394873115,adf,43,309
51394879607,fcc,282,284
51394880065,bfb,214,70
51394898183,ddb,120,193
51394940377,dgc,147,119
51394962299,acb,70,228
51395021171,aba,287,25
51395060214,ccc,90,232
51395104881,bcg,68,390
51395107631,dbb,8,14
51395111492,ade,192,5
51395139641,aed,143,69
51395140966,cgc,230,165
51395154318,fca,278,173
51395168987,fcd,133,144
51395175243,gec,192,11
51395180389,cab,99,153
51395203741,bgc,28,27
51395251088,bgb,173,117
51395257727,eaf,49,31
51395258474,bcc,294,9
51395266552,bed,162,112
51395303637,cfg,85,5
51395304476,gdg,177,345
51395309753,gfc,5,40
51395326122,bfb,58,60
51395326651,bdg,185,120
51395332360,bba,60,54
51395342982,cff,299,9
51395410757,fdg,63,62
51395412143,gdf,176,73
51395433472,ebb,96,11
51395434925,fee,268,95
51395445939,cda,265,10
51395457070,gcb,121,5
51395457237,ecc,39,216
51395459235,bde,119,11
51395487798,gfe,137,27
51395488344,geg,283,82
51395491597,dcd,9,277
51395491741,bbe,126,8
51395512097,baa,211,149
51395521179,acd,275,161
51395522205,aab,198,140
51395546154,dea,291,356
51395552759,bcf,219,120
51395599009,cgd,261,21
51395615159,bad,283,44
51395638512,gdb,134,17
51395669810,cbf,293,223
51395678465,ccf,41,94
51395707163,aef,200,48
51395721998,gga,8,95
51395737687,cgf,228,117
51395738945,ccd,270,126
51395747120,caf,118,260
51395757971,bfg,2,110
51395778084,bfb,231,48
51395779578,bcb,41,156
51395785565,deg,159,252
51395793736,ead,41,114
51395817725,geb,167,97
51395826485,ceg,113,72
51395828045,ggc,205,118
51395833771,ccd,274,117
51395839025,bgd,25,5
51395839928,ege,135,80
51395882142,gbe,35,56
51395887214,fce,97,5
51395902519,bee,110,19
51395904686,fba,203,50
51395919832,fga,112,83
51395928893,fda,27,18
51395933668,adf,12,315
51395962606,fab,154,10
51395968251,bff,70,86
51395969910,fdd,179,30
51395973562,aee,45,118
51396078737,cgg,133,31
51396087432,dag,76,50
51396104766,gde,150,203
51396135543,bcd,22,184
51396144729,def,239,190
51396155215,daa,250,359
51396163962,ged,276,107
51396172719,abd,119,52
51396180564,egc,59,158
51396196136,add,255,209
51396198752,cgd,59,18
51396201346,gfb,247,14
51396217237,bbb,150,36
51396220158,fea,150,530
51396222320,eaf,173,29
51396230347,fgc,193,114
51396235989,cdg,183,123
51396254773,fdd,269,30
51396271023,cce,204,11
51396272826,gae,244,5
51396282874,aad,282,105
51396283324,ebe,246,91
51396288707,fgd,33,159
51396301806,aeb,185,43
51396309101,dba,248,31
51396351966,cfb,266,49
51396366640,edb,93,349
51396377603,abc,210,77
51396382271,cad,184,18
51396396615,ebc,161,50
51396401774,ecc,256,211
51396420340,fff,35,74
51396426888,gdc,260,20
51396432753,gdd,246,233
51396449344,ace,215,133
51396452134,ebd,62,80
51396453362,dfe,7,54
51396454462,gaa,94,61
51396476312,dae,106,5
51396479909,bge,181,141
51396484031,cec,281,80
51396494021,eef,202,401
51396527198,gac,127,257
51396556583,dcg,241,137
51396583371,gac,222,215
51396599524,egd,56,73
51396608680,ebb,51,11
51396610738,ddb,205,191
51396685010,bdd,119,69
51396719802,edd,36,51
51396721702,eag,206,70
51396721932,ffg,231,380
51396725186,efg,158,99
51396746396,bef,133,179
51396753550,bee,100,21
51396755490,acg,195,101
51396762456,aef,290,56
51396780121,bgf,40,89
51396786659,daf,157,5
51396807373,ffb,256,160
51396821178,bab,130,42
51396830046,fad,134,257
51396890087,ccg,126,5
51396892700,dfb,96,117
51396900239,fbb,279,123
51396909716,deb,235,250
51396916407,dgf,26,46
51396981424,dgc,241,98
51397019884,eba,145,5
51397033640,aaa,47,153
51397036120,bdf,75,36
51397056365,aec,49,174
51397059803,bfd,70,547
51397089943,ggg,7,235
51397116859,afd,110,212
51397119935,gdb,146,20
51397138969,cca,156,261
51397145685,gcd,38,17
51397175767,gce,277,32
51397193002,afg,190,119
51397196681,adg,108,31
51397220493,eeg,17,95
51397244754,bag,139,22
51397258859,fge,229,37
51397271594,dce,101,143
51397278451,fab,111,10
51397285937,cea,174,211
51397303517,cde,32,66
51397315254,bbd,134,5
51397324117,fea,72,630
51397340504,fdc,62,38
51397348036,acf,13,107
51397355022,deb,174,285
51397356457,fde,277,96
51397372158,bca,54,167
51397372559,afg,78,109
51397416444,acc,229,12
51397426044,gee,224,137
51397448864,gde,258,184
51397467228,fec,216,6
51397472379,gbd,191,55
51397484452,ebc,50,45
51397485739,abf,51,85
51397489298,bca,188,165
51397538834,bbc,215,154
51397549488,bfd,126,475
51397552182,ege,104,86
51397564211,ead,60,99
51397568262,cfg,192,5
51397571298,dgb,36,151
51397601852,fbf,37,161
51397613853,fgd,280,160
51397624777,abf,289,68
51397632780,ddg,20,10
51397660994,beg,116,90
51397664388,abe,236,216
51397704919,bge,180,138
51397722470,abc,297,72
51397727879,fed,198,25
51397778118,beb,81,260
51397799844,fbe,167,61
51397804192,gfa,259,215
51397814457,efc,98,58
51397836454,gbe,96,50
51397838738,bag,16,20
51397866489,caa,181,141
51397875839,gad,33,49
51397890483,ccd,228,125
51397894301,dde,125,145
51397924666,ggb,240,96
51397929539,cbd,41,31
51397968708,ead,90,97
51397970355,ddc,212,5
51397978563,dec,184,95
51397995711,cfd,90,91
51398003707,cgd,112,14
51398009446,ggd,189,109
51398017114,dfd,75,189
51398025035,abb,38,90
51398032460,aab,102,127
51398042107,eba,68,5
51398061706,ebf,94,76
51398064371,faa,266,255
51398070520,fac,190,187
51398071431,afe,185,101
51398075423,ddd,285,263
51398086231,dfg,256,292
51398099667,fce,28,5
51398148922,ade,93,5
51398161672,bea,220,110
51398161812,ggf,175,14
51398179760,fgb,220,19
51398188205,dgd,127,148
51398228624,cfd,76,78
51398250005,dga,27,58
51398266577,cff,274,9
51398277288,gcf,121,158
51398294504,ece,32,5
51398321093,fcb,263,176
51398322879,adb,4,116
51398337379,agg,155,212
51398344986,bgg,244,124
51398386122,ffd,175,276
51398389221,dac,129,6
51398393966,egg,187,7
51398401829,gbf,142,109
51398404910,aca,15,353
51398413196,ded,23,19
51398436774,bca,263,191
51398438784,fcc,73,301
51398453659,aff,27,10
51398454477,dfc,246,23
51398456486,afc,93,118
51398465865,dgf,275,40
51398466391,gfa,299,234
51398483810,abg,75,178
51398489917,aaf,175,60
51398496819,ceg,140,77
51398511388,cbc,72,45
51398545293,cce,3,11
51398550054,dfb,28,100
51398553991,fdb,86,70
51398571077,cdb,35,465
51398577159,cbf,101,200
51398582117,ecb,242,5
51398591536,aga,246,37
51398600747,agd,164,209
51398604008,bec,289,31
51398605591,cbe,66,145
51398614871,eaf,126,31
51398616212,ffe,188,5
51398625078,aaf,173,58
51398642279,fgc,58,109
51398676369,gfg,181,191
51398691339,dee,101,39
51398722153,dfa,41,48
51398738225,fab,84,11
51398749279,cga,33,39
51398784474,feg,200,97
51398797717,efc,2,67
51398801267,dbf,189,63
51398811801,egb,9,5
51398813291,baa,296,137
51398817850,gdg,175,303
51398833863,bdc,43,190
51398835927,ade,259,5
51398861351,fge,203,37
51398872526,dgc,148,107
51398905699,cfb,184,44
51398910163,adg,69,31
51398913388,fbg,39,37
51398935287,fdc,264,31
51398935381,fab,233,9
51398981891,dcc,27,186
51398989078,bbg,33,72
51399009978,bed,177,115
51399018405,gda,112,99
51399024891,bfd,14,551
51399030869,gge,6,70
51399031576,gdd,263,230
51399036014,ecc,293,179
51399042866,fgd,216,142
51399045563,ada,124,122
51399046443,bae,293,138
51399093144,fcb,217,147
51399096395,gcf,66,183
51399099625,ccb,288,50
51399117689,egf,248,107
51399136253,cgf,296,114
51399145711,gaa,67,71
51399185411,efa,298,108
51399204637,aaa,185,180
51399206458,bac,104,57
51399216650,cbg,216,343
51399217833,ggd,210,115
51399223497,aac,33,230
51399224371,caa,32,112
51399242571,fgc,234,126
51399279091,edc,208,122
51399279364,bfg,43,128
51399280654,aeg,52,52
51399303831,efg,26,98
51399320562,ead,67,91
51399326863,gfc,276,34
51399337374,ggg,184,272
51399356206,gbf,213,110
51399364867,dda,4,252
51399378764,gfd,77,35
51399380008,gdc,5,20
51399388731,eac,259,187
51399424039,fcd,65,120
51399433118,abf,230,63
51399436272,gaa,155,58
51399473066,fgg,147,81
51399483401,fbf,243,188
51399488242,fgf,288,74
51399530568,dbd,270,256
51399532397,cag,215,186
51399559530,cgf,211,128
51399570994,abg,240,160
51399573545,eae,267,8
51399591729,fbd,202,58
51399592795,bec,247,30
51399595776,dbb,108,15
51399608172,agf,235,257
51399614230,eea,168,15
51399627114,cdg,41,115
51399632058,ddc,187,5
51399640271,dfd,16,192
51399640678,cdd,99,159
51399657396,cba,207,102
51399657860,fff,204,85
51399679112,dab,209,178
51399690759,dbc,113,95
51399694659,gff,14,115
51399736181,dge,151,239
51399749253,fbb,119,121
51399754346,ggf,24,13
51399775333,cag,115,206
51399798251,bbb,55,41
51399803863,cdb,175,460
51399809117,cbe,151,142
51399839690,bda,186,24
51399848181,ffa,19,134
51399865524,gfb,35,15
51399877030,cdf,220,56
51399905879,ged,62,114
51399912228,afa,244,335
51399937675,fgf,283,77
51399952060,cgb,126,143
51399985294,eee,184,19
51400010285,gfd,125,36
51400019539,dfa,203,52
51400026500,fdc,74,29
51400038805,cfe,255,170
51400050205,fbd,115,53
51400062966,aeb,151,36
51400078117,bfe,160,21
51400098981,dad,258,57
51400105322,afb,242,40
51400116659,efe,122,5
51400122023,bbf,288,31
51400131759,fbc,104,122
51400134805,gaf,190,112
51400151705,dec,218,105
51400151848,cfc,110,58
51400157527,dee,263,46
51400167255,dge,139,260
51400167998,gbc,40,55
51400214669,ffd,56,253
51400226140,dga,297,49
51400238325,gbd,2,58
51400239564,fca,165,205
51400258751,fcf,72,238
51400265923,cac,140,182
51400283965,gaa,277,65
51400284174,aba,285,28
51400284245,gca,116,55
51400289040,abe,67,226
51400292986,dbc,108,80
51400304929,gcg,178,148
51400306007,dgb,166,143
51400307278,gdg,282,263
51400323667,dce,99,170
51400348260,ecg,242,137
51400364596,ggc,3,121
51400389719,eab,295,26
51400397482,dfe,102,63
51400399177,dcb,173,105
51400400420,ead,259,101
51400447955,afe,118,119
51400487361,gbg,206,211
51400520753,age,14,75
51400526372,ggg,292,231
51400553111,eec,91,135
51400569273,add,81,196
51400608473,bcg,45,323
51400609774,gbe,164,43
51400611973,ddf,64,10
51400627974,fea,232,598
51400651568,aag,36,161
51400675775,ebg,215,155
51400681856,cgf,231,140
51400748099,efd,216,26
51400780666,geb,2,95
51400797218,fgg,198,71
